DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2002fc1d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration double -> org.hibernate.type.DoubleType@43c1b556
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration double -> org.hibernate.type.DoubleType@43c1b556
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@43c1b556
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@66d18979
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@66d18979
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@13b6aecc
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@13b6aecc
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration string -> org.hibernate.type.StringType@1e66f1f5
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.lang.String -> org.hibernate.type.StringType@1e66f1f5
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@394df057
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@75db5df9
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration url -> org.hibernate.type.UrlType@399c4be1
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.net.URL -> org.hibernate.type.UrlType@399c4be1
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration Duration -> org.hibernate.type.DurationType@4c39bec8
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4c39bec8
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration Instant -> org.hibernate.type.InstantType@58ea606c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@58ea606c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@291b4bf5
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@291b4bf5
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6db9f5a4
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@6db9f5a4
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@d21a74c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@d21a74c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2638011
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2638011
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@548e6d58
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@548e6d58
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@fa36558
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@fa36558
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration date -> org.hibernate.type.DateType@3e96bacf
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3e96bacf
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration time -> org.hibernate.type.TimeType@740773a3
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@740773a3
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration timestamp -> org.hibernate.type.TimestampType@1018bde2
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@1018bde2
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@1018bde2
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@568ff82
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration calendar -> org.hibernate.type.CalendarType@1d8bd0de
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@1d8bd0de
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@1d8bd0de
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@757acd7b
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration locale -> org.hibernate.type.LocaleType@3943a2be
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@3943a2be
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration currency -> org.hibernate.type.CurrencyType@3cc1435c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3cc1435c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration timezone -> org.hibernate.type.TimeZoneType@36d585c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@36d585c
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration class -> org.hibernate.type.ClassType@609db43b
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@609db43b
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1fb700ee
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1fb700ee
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5f683daf
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration binary -> org.hibernate.type.BinaryType@6f27a732
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration byte[] -> org.hibernate.type.BinaryType@6f27a732
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration [B -> org.hibernate.type.BinaryType@6f27a732
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2e1d27ba
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2e1d27ba
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2e1d27ba
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration row_version -> org.hibernate.type.RowVersionType@44a7bfbc
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration image -> org.hibernate.type.ImageType@1bb266b3
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration characters -> org.hibernate.type.CharArrayType@e1de817
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration char[] -> org.hibernate.type.CharArrayType@e1de817
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration [C -> org.hibernate.type.CharArrayType@e1de817
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@13b13b5d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@13b13b5d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@13b13b5d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration text -> org.hibernate.type.TextType@d6e7bab
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration ntext -> org.hibernate.type.NTextType@6a6afff2
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration blob -> org.hibernate.type.BlobType@10959ece
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@10959ece
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@65f095f8
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration clob -> org.hibernate.type.ClobType@be35cd9
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@be35cd9
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration nclob -> org.hibernate.type.NClobType@649bec2e
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@649bec2e
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@31e5415e
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1a4013
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration serializable -> org.hibernate.type.SerializableType@2dde1bff
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration object -> org.hibernate.type.ObjectType@932bc4a
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@932bc4a
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@29d89d5d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3514a4c0
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@212b5695
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@446293d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@69997e9d
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@793be5ca
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@2df9b86
DEBUG | 2020-11-25 11:07:51 | [main] type.BasicTypeRegistry (BasicTypeRegistry.java:145) - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@37654521
WARN  | 2020-11-25 11:07:51 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:70) - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
INFO  | 2020-11-25 11:07:51 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:126) - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bookstore]
INFO  | 2020-11-25 11:07:51 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:132) - HHH10001001: Connection properties: {user=root, password=root}
INFO  | 2020-11-25 11:07:51 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:140) - HHH10001003: Autocommit mode: false
DEBUG | 2020-11-25 11:07:51 | [main] logging.DelegatingBasicLogger (DelegatingBasicLogger.java:384) - Initializing Connection pool with 1 Connections
INFO  | 2020-11-25 11:07:51 | [main] internal.PooledConnections (PooledConnections.java:41) - HHH000115: Hibernate connection pool size: 1 (min=1)
DEBUG | 2020-11-25 11:07:52 | [main] internal.JdbcEnvironmentInitiator (JdbcEnvironmentInitiator.java:72) - Database ->
       name : MySQL
    version : 5.7.32-0ubuntu0.18.04.1
      major : 5
      minor : 7
DEBUG | 2020-11-25 11:07:52 | [main] internal.JdbcEnvironmentInitiator (JdbcEnvironmentInitiator.java:83) - Driver ->
       name : MySQL Connector Java
    version : mysql-connector-java-5.1.47 ( Revision: fe1903b1ecb4a96a917f7ed3190d80c049b1de29 )
      major : 5
      minor : 1
DEBUG | 2020-11-25 11:07:52 | [main] logging.DelegatingBasicLogger (DelegatingBasicLogger.java:389) - JDBC version : 4.0
INFO  | 2020-11-25 11:07:52 | [main] dialect.Dialect (Dialect.java:157) - HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
DEBUG | 2020-11-25 11:07:52 | [main] spi.IdentifierHelperBuilder (IdentifierHelperBuilder.java:117) - JDBC driver metadata reported database stores quoted identifiers in more than one case
DEBUG | 2020-11-25 11:07:52 | [main] spi.IdentifierHelperBuilder (IdentifierHelperBuilder.java:191) - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] internal.DefaultIdentifierGeneratorFactory (DefaultIdentifierGeneratorFactory.java:81) - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
DEBUG | 2020-11-25 11:07:52 | [main] relational.Namespace (Namespace.java:47) - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
DEBUG | 2020-11-25 11:07:52 | [main] cfg.AnnotationBinder (AnnotationBinder.java:511) - Binding entity from annotated class: com.demo.Book
